échantillon,Plage,region,substrat,date,length,slug,code,quantité,pcs/m
"('gland', '06.09.2022')",Gland,Grand lac,2,2022-09-06,23,gland,G78,12,0.5217391304347826
"('gland', '06.09.2022')",Gland,Grand lac,2,2022-09-06,23,gland,G81,12,0.5217391304347826
"('gland', '06.09.2022')",Gland,Grand lac,2,2022-09-06,23,gland,G89,1,0.043478260869565216
"('gland', '06.09.2022')",Gland,Grand lac,2,2022-09-06,23,gland,G932,1,0.043478260869565216
"('gland', '10.12.2022')",Gland,Grand lac,2,2022-12-10,23,gland,G78,12,0.5217391304347826
"('gland', '10.12.2022')",Gland,Grand lac,2,2022-12-10,23,gland,G81,6,0.2608695652173913
"('gland', '16.01.2022')",Gland,Grand lac,2,2022-01-16,23,gland,G27,3,0.13043478260869565
"('gland', '16.01.2022')",Gland,Grand lac,2,2022-01-16,23,gland,G78,10,0.43478260869565216
"('gland', '16.01.2022')",Gland,Grand lac,2,2022-01-16,23,gland,G79,7,0.30434782608695654
"('gland', '16.01.2022')",Gland,Grand lac,2,2022-01-16,23,gland,G81,40,1.7391304347826086
"('gland', '16.01.2022')",Gland,Grand lac,2,2022-01-16,23,gland,G82,2,0.08695652173913043
"('gland', '16.01.2022')",Gland,Grand lac,2,2022-01-16,23,gland,G95,3,0.13043478260869565
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G112,6,0.2608695652173913
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G137,1,0.043478260869565216
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G21,1,0.043478260869565216
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G27,2,0.08695652173913043
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G34,1,0.043478260869565216
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G74,6,0.2608695652173913
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G78,41,1.7826086956521738
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G79,18,0.782608695652174
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G81,6,0.2608695652173913
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G82,4,0.17391304347826086
"('gland', '18.05.2022')",Gland,Grand lac,2,2022-05-18,23,gland,G95,1,0.043478260869565216
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G100,1,0.015151515151515152
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G106,41,0.6212121212121212
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G112,21,0.3181818181818182
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G114,63,0.9545454545454546
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G117,23,0.3484848484848485
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G125,1,0.015151515151515152
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G126,1,0.015151515151515152
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G159,7,0.10606060606060606
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G2,2,0.030303030303030304
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G21,1,0.015151515151515152
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G27,29,0.4393939393939394
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G28,2,0.030303030303030304
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G30,144,2.1818181818181817
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G32,1,0.015151515151515152
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G35,6,0.09090909090909091
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G50,2,0.030303030303030304
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G70,2,0.030303030303030304
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G74,59,0.8939393939393939
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G78,157,2.378787878787879
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G79,26,0.3939393939393939
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G81,81,1.2272727272727273
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G82,4,0.06060606060606061
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G89,10,0.15151515151515152
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G932,9,0.13636363636363635
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G937,1,0.015151515151515152
"('grangettes', '02.05.2022')",Grangettes,Haut lac,1,2022-05-02,66,grangettes,G95,20,0.30303030303030304
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G10,5,0.07575757575757576
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G112,80,1.2121212121212122
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G113,5,0.07575757575757576
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G117,30,0.45454545454545453
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G125,2,0.030303030303030304
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G21,17,0.25757575757575757
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G211,2,0.030303030303030304
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G27,9,0.13636363636363635
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G32,1,0.015151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G33,5,0.07575757575757576
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G34,1,0.015151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G48,1,0.015151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G50,1,0.015151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G53,5,0.07575757575757576
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G66,8,0.12121212121212122
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G7,1,0.015151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G70,6,0.09090909090909091
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G73,1,0.015151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G74,10,0.15151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G78,315,4.7727272727272725
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G79,142,2.1515151515151514
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G81,53,0.803030303030303
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G82,3,0.045454545454545456
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G89,22,0.3333333333333333
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G901,4,0.06060606060606061
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G905,1,0.015151515151515152
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G932,2,0.030303030303030304
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G95,24,0.36363636363636365
"('grangettes', '08.11.2022')",Grangettes,Haut lac,1,2022-11-08,66,grangettes,G97,1,0.015151515151515152
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G103,53,0.803030303030303
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G106,50,0.7575757575757576
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G112,15,0.22727272727272727
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G113,20,0.30303030303030304
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G117,11,0.16666666666666666
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G125,1,0.015151515151515152
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G132,2,0.030303030303030304
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G144,2,0.030303030303030304
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G165,10,0.15151515151515152
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G21,27,0.4090909090909091
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G211,3,0.045454545454545456
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G27,16,0.24242424242424243
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G30,93,1.4090909090909092
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G33,1,0.015151515151515152
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G35,5,0.07575757575757576
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G50,12,0.18181818181818182
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G7,1,0.015151515151515152
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G74,66,1.0
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G78,195,2.9545454545454546
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G79,112,1.696969696969697
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G81,142,2.1515151515151514
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G82,25,0.3787878787878788
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G901,1,0.015151515151515152
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G905,3,0.045454545454545456
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G932,7,0.10606060606060606
"('grangettes', '13.02.2022')",Grangettes,Haut lac,1,2022-02-13,66,grangettes,G95,48,0.7272727272727273
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G100,2,0.030303030303030304
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G112,8,0.12121212121212122
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G117,6,0.09090909090909091
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G125,1,0.015151515151515152
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G126,1,0.015151515151515152
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G165,62,0.9393939393939394
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G21,52,0.7878787878787878
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G211,5,0.07575757575757576
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G26,1,0.015151515151515152
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G27,62,0.9393939393939394
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G30,128,1.9393939393939394
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G31,3,0.045454545454545456
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G32,2,0.030303030303030304
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G33,6,0.09090909090909091
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G34,2,0.030303030303030304
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G35,6,0.09090909090909091
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G4,1,0.015151515151515152
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G48,1,0.015151515151515152
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G74,31,0.4696969696969697
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G78,488,7.393939393939394
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G79,112,1.696969696969697
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G81,86,1.303030303030303
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G82,2,0.030303030303030304
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G89,62,0.9393939393939394
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G905,3,0.045454545454545456
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G932,7,0.10606060606060606
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G937,2,0.030303030303030304
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G95,62,0.9393939393939394
"('grangettes', '18.07.2022')",Grangettes,Haut lac,1,2022-07-18,66,grangettes,G97,1,0.015151515151515152
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G155,1,0.015625
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G194,2,0.03125
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G2,1,0.015625
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G27,11,0.171875
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G50,2,0.03125
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G78,12,0.1875
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G79,8,0.125
"('hermance', '10.01.2022')",Hermance,Petit lac,4,2022-01-10,64,hermance,G922,1,0.015625
"('hermance', '11/6/2022')",Hermance,Petit lac,4,2022-06-11,64,hermance,G2,1,0.015625
"('hermance', '11/6/2022')",Hermance,Petit lac,4,2022-06-11,64,hermance,G79,12,0.1875
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G100,1,0.015625
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G194,1,0.015625
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G25,2,0.03125
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G27,58,0.90625
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G30,5,0.078125
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G31,6,0.09375
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G35,1,0.015625
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G74,2,0.03125
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G78,28,0.4375
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G79,16,0.25
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G81,1,0.015625
"('hermance', '5/14/2022')",Hermance,Petit lac,4,2022-05-14,64,hermance,G905,4,0.0625
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G131,1,0.015625
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G137,1,0.015625
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G21,1,0.015625
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G27,5,0.078125
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G30,3,0.046875
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G35,1,0.015625
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G7,1,0.015625
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G78,4,0.0625
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G79,6,0.09375
"('hermance', '9/11/2022')",Hermance,Petit lac,4,2022-11-09,64,hermance,G905,1,0.015625
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G194,7,0.1
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G2,2,0.02857142857142857
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G21,9,0.12857142857142856
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G211,5,0.07142857142857142
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G23,3,0.04285714285714286
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G24,4,0.05714285714285714
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G27,80,1.1428571428571428
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G30,27,0.38571428571428573
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G31,2,0.02857142857142857
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G34,1,0.014285714285714285
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G35,2,0.02857142857142857
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G50,5,0.07142857142857142
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G66,1,0.014285714285714285
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G67,5,0.07142857142857142
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G70,4,0.05714285714285714
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G78,16,0.22857142857142856
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G79,16,0.22857142857142856
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G81,34,0.4857142857142857
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G82,7,0.1
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G90,2,0.02857142857142857
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G905,5,0.07142857142857142
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G922,4,0.05714285714285714
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G932,2,0.02857142857142857
"('lugrin', '02.07.2022')",Lugrin,Grand lac,4,2022-07-02,70,lugrin,G95,11,0.15714285714285714
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G125,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G127,2,0.02857142857142857
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G132,2,0.02857142857142857
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G135,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G194,4,0.05714285714285714
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G21,3,0.04285714285714286
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G211,2,0.02857142857142857
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G26,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G27,5,0.07142857142857142
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G30,25,0.35714285714285715
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G31,2,0.02857142857142857
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G7,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G70,3,0.04285714285714286
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G78,13,0.18571428571428572
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G79,24,0.34285714285714286
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G81,26,0.37142857142857144
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G82,11,0.15714285714285714
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G89,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G905,5,0.07142857142857142
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G914,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G926,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G932,1,0.014285714285714285
"('lugrin', '05.11.2022')",Lugrin,Grand lac,4,2022-11-05,70,lugrin,G95,8,0.11428571428571428
